29617199,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10452,1419 JESUP AVENUE,JESUP AVENUE,EDWARD L GRANT HIGHWAY,JESUP PLACE,,,BRONX,NA,N/A,04 BRONX,BRONX,1006262,245924,BRONX,40.84165234,-73.92044573,"(40.84165233606424, -73.92044573265363)"
29617222,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11233,1797 PARK PLACE,PARK PLACE,HOWARD AVENUE,SARATOGA AVENUE,,,BROOKLYN,NA,N/A,16 BROOKLYN,BROOKLYN,1007005,183995,BROOKLYN,40.67167127,-73.91797003,"(40.67167127418977, -73.9179700289418)"
29617233,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11210,2400 NOSTRAND AVENUE,NOSTRAND AVENUE,AVENUE J,AVENUE K,,,BROOKLYN,NA,N/A,14 BROOKLYN,BROOKLYN,999034,167358,BROOKLYN,40.62602322,-73.94674131,"(40.62602322459271, -73.9467413075762)"
29617243,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10035,2071 5 AVENUE,5 AVENUE,EAST 127 STREET,EAST 128 STREET,,,NEW YORK,NA,N/A,11 MANHATTAN,MANHATTAN,1000583,233705,MANHATTAN,40.80812699,-73.94100012,"(40.80812699117845, -73.94100012344599)"
29617253,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10454,536 EAST 142 STREET,EAST 142 STREET,BROOK AVENUE,ST ANNS AVENUE,,,BRONX,NA,N/A,01 BRONX,BRONX,1007401,234369,BRONX,40.80993425,-73.91636911,"(40.80993425144459, -73.91636910942803)"
29617271,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11213,970 EASTERN PARKWAY,EASTERN PARKWAY,TROY AVENUE,SCHENECTADY AVENUE,,,BROOKLYN,NA,N/A,09 BROOKLYN,BROOKLYN,1002027,183037,BROOKLYN,40.66905317,-73.93591784,"(40.669053174651694, -73.93591784343666)"
29617315,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10034,25 CUMMING STREET,CUMMING STREET,BROADWAY,SEAMAN AVENUE,,,NEW YORK,NA,N/A,12 MANHATTAN,MANHATTAN,1004583,255048,MANHATTAN,40.86669901,-73.92648618,"(40.8666990148464, -73.92648618310697)"
29617330,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11418,102-29 88 AVENUE,88 AVENUE,102 STREET,104 STREET,,,Richmond Hill,NA,N/A,09 QUEENS,QUEENS,1027394,192091,QUEENS,40.69381703,-73.84441758,"(40.693817030369274, -73.84441758179841)"
29617354,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10472,1277 CROES AVENUE,CROES AVENUE,WESTCHESTER AVENUE,EAST 172 STREET,,,BRONX,NA,N/A,09 BRONX,BRONX,1019905,242280,BRONX,40.83160608,-73.87115756,"(40.831606075214616, -73.87115756209677)"
29617359,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,11226,637 ROGERS AVENUE,ROGERS AVENUE,PARKSIDE AVENUE,CLARKSON AVENUE,,,BROOKLYN,NA,N/A,09 BROOKLYN,BROOKLYN,997284,178248,BROOKLYN,40.65591668,-73.95302456,"(40.65591668340999, -73.95302456415001)"
29617366,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10463,3810 BAILEY AVENUE,BAILEY AVENUE,WEST 238 STREET,BEND,,,BRONX,NA,N/A,08 BRONX,BRONX,1012586,261482,BRONX,40.88433629,-73.8975242,"(40.884336286878096, -73.89752420300857)"
29617380,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10458,310 EAST 196 STREET,EAST 196 STREET,BAINBRIDGE AVENUE,MARION AVENUE,,,BRONX,NA,N/A,07 BRONX,BRONX,1014685,254942,BRONX,40.86637903,-73.88996299,"(40.86637902778612, -73.88996298741455)"
29617393,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10452,1140 ANDERSON AVENUE,ANDERSON AVENUE,WEST 166 STREET,WEST 167 STREET,,,BRONX,NA,N/A,04 BRONX,BRONX,1005103,243703,BRONX,40.83555915,-73.92464141,"(40.83555915148003, -73.92464141468346)"
29617395,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10452,1140 ANDERSON AVENUE,ANDERSON AVENUE,WEST 166 STREET,WEST 167 STREET,,,BRONX,NA,N/A,04 BRONX,BRONX,1005103,243703,BRONX,40.83555915,-73.92464141,"(40.83555915148003, -73.92464141468346)"
29617399,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10303,55 HOLLAND AVENUE,HOLLAND AVENUE,RICHMOND TERRACE,BENJAMIN PLACE,,,STATEN ISLAND,NA,N/A,01 STATEN ISLAND,STATEN ISLAND,936724,172125,STATEN ISLAND,40.63899246,-74.17124364,"(40.6389924587134, -74.17124364321926)"
29617407,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11203,5407 KINGS HIGHWAY,KINGS HIGHWAY,WHITTY LANE,JODIE COURT,,,BROOKLYN,NA,N/A,17 BROOKLYN,BROOKLYN,1004898,172775,BROOKLYN,40.64088001,-73.92559995,"(40.64088000861711, -73.92559994659271)"
29617409,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11691,20-55 SEAGIRT BOULEVARD,SEAGIRT BOULEVARD,CREST ROAD,FERNSIDE PLACE,,,Far Rockaway,NA,N/A,14 QUEENS,QUEENS,1051903,156228,QUEENS,40.59522779,-73.75639522,"(40.59522779463325, -73.75639522432188)"
29617431,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,RESIDENTIAL BUILDING,10452,1140 ANDERSON AVENUE,ANDERSON AVENUE,WEST 166 STREET,WEST 167 STREET,,,BRONX,NA,N/A,04 BRONX,BRONX,1005103,243703,BRONX,40.83555915,-73.92464141,"(40.83555915148003, -73.92464141468346)"
29617432,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,RESIDENTIAL BUILDING,10031,644 RIVERSIDE DRIVE,RIVERSIDE DRIVE,WEST 141 STREET,WEST 142 STREET,,,NEW YORK,NA,N/A,09 MANHATTAN,MANHATTAN,997011,239894,MANHATTAN,40.82511994,-73.95389153,"(40.825119939666216, -73.9538915280206)"
29617611,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,10032,128 AUDUBON AVENUE,AUDUBON AVENUE,WEST 171 STREET,WEST 172 STREET,,,NEW YORK,NA,N/A,12 MANHATTAN,MANHATTAN,1001738,246283,MANHATTAN,40.8426478,-73.93679512,"(40.8426478040345, -73.93679512195254)"
29617671,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10456,982 FINDLAY AVENUE,FINDLAY AVENUE,EAST 164 STREET,EAST 165 STREET,,,BRONX,NA,N/A,04 BRONX,BRONX,1007732,240944,BRONX,40.82797989,-73.9151504,"(40.827979893736185, -73.91515039607282)"
29617672,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10457,236 MT HOPE PLACE,MT HOPE PLACE,MONROE AVENUE,ANTHONY AVENUE,,,BRONX,NA,N/A,05 BRONX,BRONX,1010523,248310,BRONX,40.84818955,-73.90503658,"(40.84818955262363, -73.90503658003226)"
29616653,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11208,73 HILL STREET,HILL STREET,CRESCENT STREET,AUTUMN AVENUE,,,BROOKLYN,NA,N/A,05 BROOKLYN,BROOKLYN,1020206,186662,BROOKLYN,40.67894781,-73.8703673,"(40.67894780729149, -73.87036729923378)"
29616664,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11226,49 EAST 19 STREET,EAST 19 STREET,TENNIS COURT,ALBEMARLE ROAD,,,BROOKLYN,NA,N/A,14 BROOKLYN,BROOKLYN,994827,175473,BROOKLYN,40.64830319,-73.96188411,"(40.64830318910063, -73.96188411235836)"
29616666,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11225,1208 NOSTRAND AVENUE,NOSTRAND AVENUE,HAWTHORNE STREET,WINTHROP STREET,,,BROOKLYN,NA,N/A,09 BROOKLYN,BROOKLYN,998032,178907,BROOKLYN,40.65772436,-73.95032737,"(40.65772436103916, -73.95032737426475)"
29616704,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10463,3810 BAILEY AVENUE,BAILEY AVENUE,WEST 238 STREET,BEND,,,BRONX,NA,N/A,08 BRONX,BRONX,1012586,261482,BRONX,40.88433629,-73.8975242,"(40.884336286878096, -73.89752420300857)"
29616714,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10453,2085 WALTON AVENUE,WALTON AVENUE,EAST BURNSIDE AVENUE,EAST 181 STREET,,,BRONX,NA,N/A,05 BRONX,BRONX,1010315,250508,BRONX,40.85422302,-73.90577985,"(40.854223023987785, -73.9057798474638)"
29616718,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10468,2955 GRAND CONCOURSE,GRAND CONCOURSE,BEDFORD PARK BOULEVARD,EAST 201 STREET,,,BRONX,NA,N/A,07 BRONX,BRONX,1015354,257178,BRONX,40.87251383,-73.88753386,"(40.87251382811215, -73.88753385727848)"
29616724,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11218,430 EAST 8 STREET,EAST 8 STREET,AVENUE C,CORTELYOU ROAD,,,BROOKLYN,NA,N/A,12 BROOKLYN,BROOKLYN,992341,172194,BROOKLYN,40.63930566,-73.97084674,"(40.63930566042154, -73.97084673728993)"
29616729,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10075,1462 2 AVENUE,2 AVENUE,EAST 76 STREET,EAST 77 STREET,,,NEW YORK,NA,N/A,08 MANHATTAN,MANHATTAN,996357,220404,MANHATTAN,40.77162613,-73.95628972,"(40.771626126955, -73.95628972222993)"
29616745,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10463,58 MARBLE HILL AVENUE,MARBLE HILL AVENUE,WEST 225 STREET,MARBLE HILL LANE,,,NEW YORK,NA,N/A,08 MANHATTAN,MANHATTAN,1009222,258339,MANHATTAN,40.87571989,-73.90970166,"(40.87571989287291, -73.90970165689309)"
29616751,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10458,519 EAST 187 STREET,EAST 187 STREET,3 AVENUE,BATHGATE AVENUE,,,BRONX,NA,N/A,06 BRONX,BRONX,1014572,251545,BRONX,40.85705568,-73.8903869,"(40.85705568325551, -73.89038690432645)"
29616758,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,10034,506 WEST 213 STREET,WEST 213 STREET,10 AVENUE,BROADWAY,,,NEW YORK,NA,N/A,12 MANHATTAN,MANHATTAN,1007366,255658,MANHATTAN,40.86836643,-73.91642217,"(40.86836642930603, -73.9164221678853)"
29616768,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11354,35-17 146 STREET,146 STREET,35 AVENUE,NORTHERN BOULEVARD,,,Flushing,NA,N/A,07 QUEENS,QUEENS,1033881,218348,QUEENS,40.76585192,-73.82083108,"(40.76585191745933, -73.82083107816676)"
29616779,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11418,86-10 109 STREET,109 STREET,86 AVENUE,JAMAICA AVENUE,,,Richmond Hill,NA,N/A,09 QUEENS,QUEENS,1028745,193500,QUEENS,40.69767771,-73.83953642,"(40.69767771247964, -73.83953641755483)"
29616781,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11233,562 BAINBRIDGE STREET,BAINBRIDGE STREET,SARATOGA AVENUE,THOMAS S BOYLAND STREET,,,BROOKLYN,NA,N/A,16 BROOKLYN,BROOKLYN,1007863,188058,BROOKLYN,40.68282104,-73.91486277,"(40.68282103925641, -73.9148627734126)"
29616893,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,11377,45-44 48 STREET,48 STREET,GREENPOINT AVENUE,47 AVENUE,,,Woodside,NA,N/A,02 QUEENS,QUEENS,1007260,209786,QUEENS,40.74246078,-73.91696264,"(40.742460782493104, -73.91696264000473)"
29617027,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,RESIDENTIAL BUILDING,11238,528 CARLTON AVENUE,CARLTON AVENUE,PACIFIC STREET,DEAN STREET,,,BROOKLYN,NA,N/A,08 BROOKLYN,BROOKLYN,992293,187451,BROOKLYN,40.6811828,-73.97100149,"(40.68118280432925, -73.97100149086255)"
29617029,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,10026,15 CENTRAL PARK NORTH,CENTRAL PARK NORTH,FRAWLEY CIRCLE,LENOX AVENUE,,,NEW YORK,NA,N/A,10 MANHATTAN,MANHATTAN,997983,229789,MANHATTAN,40.79738307,-73.95040014,"(40.79738307088427, -73.95040013973554)"
29618077,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,RESIDENTIAL BUILDING,10031,515 WEST 147 STREET,WEST 147 STREET,AMSTERDAM AVENUE,BROADWAY,,,NEW YORK,NA,N/A,09 MANHATTAN,MANHATTAN,998824,240517,MANHATTAN,40.82682709,-73.94733938,"(40.82682709165345, -73.94733938401187)"
29618250,HPD,Department of Housing Preservation and Development,WATER LEAK,SLOW LEAK,RESIDENTIAL BUILDING,11223,444 AVENUE X,AVENUE X,EAST 3 STREET,EAST 4 STREET,,,BROOKLYN,NA,N/A,15 BROOKLYN,BROOKLYN,993511,154570,BROOKLYN,40.59093028,-73.9666552,"(40.59093028364541, -73.96665519952471)"
29618251,HPD,Department of Housing Preservation and Development,WATER LEAK,DAMP SPOT,RESIDENTIAL BUILDING,11226,637 ROGERS AVENUE,ROGERS AVENUE,PARKSIDE AVENUE,CLARKSON AVENUE,,,BROOKLYN,NA,N/A,09 BROOKLYN,BROOKLYN,997284,178248,BROOKLYN,40.65591668,-73.95302456,"(40.65591668340999, -73.95302456415001)"
29618350,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10455,780 PROSPECT AVENUE,PROSPECT AVENUE,MACY PLACE,LONGWOOD AVENUE,,,BRONX,NA,N/A,02 BRONX,BRONX,1011393,237634,BRONX,40.8188844,-73.90193518,"(40.81888439583046, -73.90193517825053)"
29618466,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11414,153-25 88 STREET,88 STREET,153 AVENUE,155 AVENUE,,,Howard Beach,NA,N/A,10 QUEENS,QUEENS,1026505,182093,QUEENS,40.66637912,-73.84768611,"(40.6663791192054, -73.84768610600199)"
29618471,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11693,163 BEACH 95 STREET,BEACH 95 STREET,BEND,ROCKAWAY BEACH BOULEVARD,,,Far Rockaway,NA,N/A,14 QUEENS,QUEENS,1035138,152416,QUEENS,40.58487675,-73.8167911,"(40.58487675420469, -73.81679110316799)"
29618506,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11375,67-09 BURNS STREET,BURNS STREET,67 AVENUE,YELLOWSTONE BOULEVARD,,,Forest Hills,NA,N/A,06 QUEENS,QUEENS,1024237,202663,QUEENS,40.72284946,-73.85573929,"(40.722849456322216, -73.85573929475713)"
29618523,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11213,194 UTICA AVENUE,UTICA AVENUE,PARK PLACE,STERLING PLACE,,,BROOKLYN,NA,N/A,08 BROOKLYN,BROOKLYN,1003439,184159,BROOKLYN,40.67212986,-73.9308247,"(40.672129864896924, -73.93082470352549)"
29618524,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11414,153-25 88 STREET,88 STREET,153 AVENUE,155 AVENUE,,,Howard Beach,NA,N/A,10 QUEENS,QUEENS,1026505,182093,QUEENS,40.66637912,-73.84768611,"(40.6663791192054, -73.84768610600199)"
29618527,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10027,41 TIEMANN PLACE,TIEMANN PLACE,BROADWAY,CLAREMONT AVENUE,,,NEW YORK,NA,N/A,09 MANHATTAN,MANHATTAN,995482,236358,MANHATTAN,40.81541669,-73.95942208,"(40.815416694719694, -73.95942207955788)"
29618555,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10040,558 WEST 193 STREET,WEST 193 STREET,AUDUBON AVENUE,FT GEORGE AVENUE,,,NEW YORK,NA,N/A,12 MANHATTAN,MANHATTAN,1004261,251350,MANHATTAN,40.85654986,-73.92766141,"(40.8565498590206, -73.92766141242467)"
29618556,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,10457,2243 RYER AVENUE,RYER AVENUE,EAST 182 STREET,EAST 183 STREET,,,BRONX,NA,N/A,05 BRONX,BRONX,1012047,251182,BRONX,40.85606767,-73.8995162,"(40.856067668560584, -73.8995161984293)"
29618562,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10463,58 MARBLE HILL AVENUE,MARBLE HILL AVENUE,WEST 225 STREET,MARBLE HILL LANE,,,NEW YORK,NA,N/A,08 MANHATTAN,MANHATTAN,1009222,258339,MANHATTAN,40.87571989,-73.90970166,"(40.87571989287291, -73.90970165689309)"
29618566,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10468,2625 GRAND CONCOURSE,GRAND CONCOURSE,EAST 192 STREET,EAST 193 STREET,,,BRONX,NA,N/A,07 BRONX,BRONX,1013268,254494,BRONX,40.86515418,-73.89508805,"(40.865154176445884, -73.89508805180566)"
29618580,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,10457,2274 GRAND CONCOURSE,GRAND CONCOURSE,EAST 182 STREET,EAST 183 STREET,,,BRONX,NA,N/A,05 BRONX,BRONX,1011887,251584,BRONX,40.85717154,-73.90009293,"(40.85717153993044, -73.90009292697029)"
29617760,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11208,514 JAMAICA AVENUE,JAMAICA AVENUE,LINWOOD STREET,ESSEX STREET,,,BROOKLYN,NA,N/A,05 BROOKLYN,BROOKLYN,1016327,188627,BROOKLYN,40.68435619,-73.88434294,"(40.68435618709751, -73.88434294452236)"
29617766,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11236,9 PAERDEGAT 14 STREET,PAERDEGAT 14 STREET,PAERDEGAT AVENUE NORTH,EAST 80 STREET,,,BROOKLYN,NA,N/A,18 BROOKLYN,BROOKLYN,1011403,167875,BROOKLYN,40.627413,-73.90218049,"(40.627413003587236, -73.90218049239637)"
29617787,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10025,207 WEST 108 STREET,WEST 108 STREET,AMSTERDAM AVENUE,BROADWAY,,,NEW YORK,NA,N/A,07 MANHATTAN,MANHATTAN,993862,231459,MANHATTAN,40.80197221,-73.96528168,"(40.8019722084086, -73.96528167826193)"
29617795,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10027,315 WEST 121 STREET,WEST 121 STREET,8 AVENUE,MANHATTAN AVENUE,,,NEW YORK,NA,N/A,10 MANHATTAN,MANHATTAN,997027,233642,MANHATTAN,40.80795993,-73.95384562,"(40.807959931869185, -73.95384561877755)"
29617803,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10467,3760 BARNES AVENUE,BARNES AVENUE,EAST 218 STREET,EAST 219 STREET,,,BRONX,NA,N/A,12 BRONX,BRONX,1022907,260705,BRONX,40.88216449,-73.86020334,"(40.88216449242098, -73.86020333651236)"
29617863,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10468,2315 CRESTON AVENUE,CRESTON AVENUE,EAST 183 STREET,FIELD PLACE,,,BRONX,NA,N/A,05 BRONX,BRONX,1011741,252002,BRONX,40.85831928,-73.900619,"(40.858319279792795, -73.9006189985835)"
29617873,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10458,3006 DECATUR AVENUE,DECATUR AVENUE,EAST 201 STREET,EAST MOSHOLU PARKWAY SOUTH,,,BRONX,NA,N/A,07 BRONX,BRONX,1016871,256026,BRONX,40.86934647,-73.88205429,"(40.869346467407404, -73.88205428908248)"
29617883,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10456,963 SHERMAN AVENUE,SHERMAN AVENUE,EAST 163 STREET,EAST 164 STREET,,,BRONX,NA,N/A,04 BRONX,BRONX,1006658,241095,BRONX,40.82839714,-73.91903067,"(40.82839713548562, -73.91903066941416)"
29617892,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11210,2744 BEDFORD AVENUE,BEDFORD AVENUE,FARRAGUT ROAD,GLENWOOD ROAD,,,BROOKLYN,NA,N/A,14 BROOKLYN,BROOKLYN,997192,170800,BROOKLYN,40.63547367,-73.95337043,"(40.635473668468606, -73.95337042750292)"
29617897,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11238,223 GREENE AVENUE,GREENE AVENUE,CAMBRIDGE PLACE,GRAND AVENUE,,,BROOKLYN,NA,N/A,02 BROOKLYN,BROOKLYN,994528,189590,BROOKLYN,40.68705156,-73.96294008,"(40.68705155774527, -73.96294008302402)"
29617174,HPD,Department of Housing Preservation and Development,ELECTRIC,NO LIGHTING,RESIDENTIAL BUILDING,11226,2902 CORTELYOU ROAD,CORTELYOU ROAD,EAST 29 STREET,NOSTRAND AVENUE,,,BROOKLYN,NA,N/A,17 BROOKLYN,BROOKLYN,998209,174048,BROOKLYN,40.64438719,-73.94969949,"(40.64438718752407, -73.94969949309028)"
29617200,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10467,3035 WALLACE AVENUE,WALLACE AVENUE,ADEE AVENUE,BURKE AVENUE,,,BRONX,NA,N/A,12 BRONX,BRONX,1021775,256317,BRONX,40.87012569,-73.8643216,"(40.87012568705433, -73.86432159961997)"
29617211,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10019,755 10 AVENUE,10 AVENUE,WEST 51 STREET,WEST 52 STREET,,,NEW YORK,NA,N/A,04 MANHATTAN,MANHATTAN,986678,218155,MANHATTAN,40.76546116,-73.99123493,"(40.76546116364489, -73.99123492802222)"
29617230,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10024,621 AMSTERDAM AVENUE,AMSTERDAM AVENUE,WEST 90 STREET,WEST 91 STREET,,,NEW YORK,NA,N/A,07 MANHATTAN,MANHATTAN,991717,227236,MANHATTAN,40.79038329,-73.97303406,"(40.79038329314962, -73.97303406370311)"
29617235,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11203,920 TROY AVENUE,TROY AVENUE,CHURCH AVENUE,SNYDER AVENUE,,,BROOKLYN,NA,N/A,17 BROOKLYN,BROOKLYN,1001984,176304,BROOKLYN,40.65057266,-73.93609056,"(40.65057266345083, -73.93609055656657)"
29617286,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11210,2913 FOSTER AVENUE,FOSTER AVENUE,EAST 29 STREET,NOSTRAND AVENUE,,,BROOKLYN,NA,N/A,17 BROOKLYN,BROOKLYN,998403,171929,BROOKLYN,40.63857068,-73.94900487,"(40.6385706801265, -73.94900486982377)"
29617296,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10034,85 VERMILYEA AVENUE,VERMILYEA AVENUE,ACADEMY STREET,WEST 204 STREET,,,NEW YORK,NA,N/A,12 MANHATTAN,MANHATTAN,1005536,254741,MANHATTAN,40.86585415,-73.9230416,"(40.86585414682329, -73.92304159526802)"
